,0,1,2,3,4,5,6,7,8
7219,2.0,0.0,1.0,3.0,20.5,24.24,88.0,11.0014,16.0
7220,4.0,0.0,1.0,2.0,19.68,23.485,82.0,19.0012,38.0
7221,1.0,0.0,1.0,1.0,18.86,22.725,67.0,16.9979,0.0
7222,4.0,0.0,0.0,1.0,14.76,18.18,57.0,6.0032,31.0
7223,4.0,0.0,1.0,2.0,10.66,14.395,60.0,6.0032,15.0
7224,1.0,0.0,1.0,2.0,18.04,21.97,94.0,8.9981,8.0
7225,1.0,0.0,0.0,1.0,10.66,15.15,70.0,0.0,3.0
7226,2.0,0.0,1.0,1.0,29.52,32.575,45.0,7.0015,70.0
7227,3.0,0.0,1.0,1.0,28.7,32.575,58.0,7.0015,4.0
7228,3.0,0.0,0.0,1.0,32.8,38.635,59.0,32.9975,122.0
7229,3.0,0.0,1.0,1.0,29.52,34.09,66.0,0.0,5.0
7230,4.0,0.0,0.0,1.0,14.76,18.18,50.0,6.0032,46.0
7231,2.0,0.0,1.0,2.0,20.5,24.24,82.0,12.998,31.0
7232,4.0,0.0,1.0,2.0,18.04,21.97,67.0,30.0026,34.0
7233,4.0,0.0,1.0,2.0,13.12,17.425,57.0,0.0,9.0
7234,4.0,0.0,1.0,1.0,16.4,20.455,50.0,16.9979,0.0
7235,2.0,0.0,1.0,1.0,18.04,21.97,72.0,15.0013,9.0
7236,2.0,0.0,1.0,1.0,18.86,22.725,94.0,19.0012,7.0
7237,1.0,1.0,0.0,1.0,9.84,11.365,41.0,15.0013,5.0
7238,3.0,0.0,1.0,2.0,27.88,31.82,89.0,6.0032,2.0
7239,1.0,0.0,1.0,2.0,13.12,17.425,57.0,0.0,7.0
7240,3.0,0.0,1.0,1.0,27.06,31.06,50.0,11.0014,22.0
7241,4.0,0.0,0.0,1.0,18.86,22.725,88.0,0.0,15.0
7242,4.0,0.0,1.0,2.0,18.86,22.725,94.0,12.998,21.0
7243,2.0,0.0,1.0,2.0,22.14,25.76,49.0,22.0028,42.0
7244,2.0,0.0,0.0,1.0,16.4,20.455,43.0,27.9993,111.0
7245,1.0,0.0,0.0,1.0,5.74,8.335,54.0,7.0015,6.0
7246,1.0,0.0,1.0,2.0,10.66,15.15,60.0,0.0,0.0
7247,3.0,0.0,1.0,1.0,34.44,38.635,47.0,6.0032,70.0
7248,1.0,0.0,0.0,1.0,4.92,5.305,42.0,19.9995,3.0
7249,4.0,0.0,1.0,1.0,19.68,23.485,77.0,8.9981,7.0
7250,4.0,0.0,1.0,1.0,13.12,17.425,93.0,0.0,12.0
7251,2.0,1.0,0.0,1.0,17.22,21.21,77.0,26.0027,41.0
7252,4.0,0.0,1.0,1.0,15.58,19.695,46.0,19.9995,21.0
7253,4.0,0.0,1.0,1.0,7.38,10.605,80.0,6.0032,0.0
7254,1.0,0.0,0.0,2.0,14.76,17.425,93.0,8.9981,2.0
7255,1.0,0.0,1.0,1.0,20.5,24.24,72.0,11.0014,55.0
7256,2.0,0.0,1.0,1.0,22.96,26.515,83.0,11.0014,1.0
7257,1.0,0.0,1.0,2.0,6.56,9.85,86.0,6.0032,0.0
7258,2.0,0.0,0.0,1.0,24.6,31.06,46.0,12.998,70.0
7259,3.0,0.0,1.0,2.0,25.42,25.76,100.0,16.9979,1.0
7260,1.0,0.0,1.0,2.0,12.3,15.15,70.0,11.0014,3.0
7261,3.0,0.0,1.0,1.0,29.52,33.335,51.0,11.0014,69.0
7262,2.0,0.0,1.0,1.0,29.52,32.575,32.0,32.9975,65.0
7263,4.0,0.0,1.0,1.0,13.94,16.665,49.0,12.998,9.0
7264,3.0,0.0,0.0,1.0,25.42,31.06,50.0,7.0015,160.0
7265,1.0,0.0,1.0,1.0,5.74,9.09,31.0,6.0032,4.0
7266,3.0,0.0,1.0,3.0,31.16,36.365,66.0,39.0007,77.0
7267,3.0,0.0,1.0,1.0,34.44,37.88,41.0,7.0015,88.0
7268,3.0,0.0,1.0,1.0,33.62,37.12,43.0,7.0015,64.0
7269,2.0,0.0,0.0,1.0,21.32,25.0,68.0,11.0014,6.0
7270,3.0,0.0,1.0,1.0,25.42,29.545,78.0,6.0032,5.0
7271,2.0,0.0,0.0,1.0,17.22,21.21,44.0,30.0026,91.0
7272,4.0,0.0,1.0,2.0,12.3,15.91,65.0,6.0032,2.0
7273,4.0,0.0,0.0,2.0,22.14,25.76,28.0,26.0027,93.0
7274,3.0,0.0,0.0,1.0,25.42,31.06,50.0,11.0014,120.0
7275,3.0,0.0,1.0,1.0,27.06,31.06,74.0,6.0032,3.0
7276,2.0,0.0,1.0,1.0,13.94,15.91,66.0,16.9979,3.0
7277,1.0,0.0,1.0,3.0,15.58,19.695,0.0,19.0012,1.0
7278,2.0,0.0,1.0,2.0,28.7,32.575,58.0,30.0026,37.0
7279,1.0,0.0,1.0,1.0,8.2,11.365,69.0,6.0032,2.0
7280,4.0,0.0,0.0,1.0,14.76,18.94,50.0,0.0,78.0
7281,1.0,0.0,1.0,1.0,9.02,10.605,55.0,16.9979,1.0
7282,2.0,0.0,1.0,3.0,23.78,27.275,83.0,12.998,55.0
7283,3.0,0.0,1.0,1.0,32.8,39.395,63.0,7.0015,27.0
7284,1.0,0.0,1.0,1.0,14.76,16.665,40.0,16.9979,26.0
7285,4.0,0.0,1.0,1.0,9.02,11.365,44.0,12.998,6.0
7286,2.0,0.0,1.0,2.0,28.7,31.82,30.0,30.0026,19.0
7287,2.0,0.0,0.0,2.0,28.7,32.575,48.0,6.0032,90.0
7288,2.0,0.0,1.0,1.0,19.68,23.485,94.0,0.0,9.0
7289,3.0,0.0,1.0,1.0,33.62,34.85,23.0,12.998,78.0
7290,1.0,0.0,0.0,1.0,4.92,6.82,50.0,12.998,0.0
7291,4.0,0.0,1.0,2.0,13.94,18.18,55.0,0.0,12.0
7292,1.0,0.0,1.0,1.0,24.6,30.305,64.0,15.0013,34.0
7293,4.0,0.0,0.0,1.0,19.68,23.485,41.0,26.0027,25.0
7294,4.0,0.0,1.0,2.0,12.3,15.91,61.0,6.0032,4.0
7295,1.0,0.0,0.0,2.0,17.22,21.21,100.0,15.0013,18.0
7296,3.0,0.0,1.0,1.0,36.08,37.88,28.0,12.998,74.0
7297,1.0,0.0,0.0,1.0,19.68,23.485,31.0,22.0028,138.0
7298,3.0,1.0,0.0,2.0,31.98,34.85,43.0,6.0032,31.0
7299,3.0,0.0,1.0,2.0,28.7,33.335,74.0,8.9981,20.0
7300,1.0,0.0,0.0,1.0,9.84,14.395,87.0,0.0,4.0
7301,2.0,0.0,1.0,1.0,27.88,31.06,26.0,16.9979,58.0
7302,4.0,0.0,0.0,2.0,11.48,15.15,61.0,6.0032,12.0
7303,2.0,0.0,1.0,1.0,14.76,17.425,62.0,15.0013,8.0
7304,2.0,0.0,0.0,1.0,22.96,26.515,56.0,0.0,27.0
7305,2.0,0.0,0.0,2.0,14.76,17.425,93.0,8.9981,21.0
7306,2.0,0.0,1.0,1.0,28.7,32.575,54.0,19.0012,84.0
7307,3.0,0.0,1.0,3.0,27.06,29.545,89.0,26.0027,1.0
7308,3.0,0.0,1.0,1.0,36.9,38.635,25.0,19.0012,48.0
7309,3.0,0.0,1.0,1.0,29.52,34.09,66.0,11.0014,53.0
7310,1.0,0.0,1.0,1.0,9.02,13.635,64.0,0.0,0.0
7311,4.0,0.0,0.0,1.0,12.3,16.665,26.0,0.0,32.0
7312,2.0,0.0,0.0,1.0,26.24,30.305,69.0,16.9979,158.0
7313,2.0,0.0,1.0,2.0,21.32,25.0,94.0,19.9995,22.0
7314,2.0,0.0,1.0,2.0,22.96,26.515,83.0,22.0028,30.0
7315,3.0,0.0,1.0,2.0,31.16,36.365,66.0,12.998,54.0
7316,2.0,0.0,1.0,2.0,13.94,16.665,53.0,8.9981,1.0
7317,2.0,0.0,0.0,1.0,30.34,34.09,58.0,12.998,32.0
7318,2.0,0.0,0.0,1.0,15.58,19.695,54.0,12.998,69.0
7319,2.0,0.0,1.0,1.0,12.3,15.15,56.0,11.0014,10.0
7320,4.0,0.0,0.0,1.0,10.66,13.635,65.0,7.0015,11.0
7321,3.0,0.0,0.0,1.0,29.52,33.335,54.0,19.0012,66.0
7322,1.0,0.0,0.0,1.0,13.12,15.15,66.0,15.0013,21.0
7323,2.0,0.0,1.0,2.0,17.22,21.21,77.0,6.0032,9.0
7324,3.0,0.0,1.0,3.0,28.7,33.335,74.0,15.0013,70.0
7325,4.0,0.0,0.0,1.0,18.04,21.97,62.0,8.9981,37.0
7326,3.0,0.0,1.0,2.0,26.24,28.79,89.0,0.0,21.0
7327,4.0,0.0,1.0,2.0,14.76,17.425,93.0,8.9981,5.0
7328,4.0,0.0,0.0,2.0,14.76,15.91,46.0,31.0009,74.0
7329,3.0,0.0,0.0,1.0,27.88,31.82,39.0,0.0,238.0
7330,3.0,0.0,1.0,1.0,22.96,26.515,83.0,0.0,1.0
7331,2.0,0.0,1.0,1.0,22.96,26.515,60.0,15.0013,1.0
7332,2.0,0.0,0.0,1.0,26.24,31.06,53.0,11.0014,267.0
7333,4.0,0.0,1.0,1.0,14.76,17.425,46.0,8.9981,9.0
7334,4.0,0.0,1.0,2.0,15.58,19.695,50.0,15.0013,24.0
7335,1.0,0.0,1.0,1.0,9.84,10.605,38.0,23.9994,2.0
7336,1.0,0.0,1.0,1.0,10.66,13.635,41.0,7.0015,9.0
7337,2.0,1.0,0.0,2.0,18.86,22.725,67.0,26.0027,47.0
7338,3.0,1.0,0.0,1.0,26.24,29.545,78.0,0.0,13.0
7339,4.0,0.0,0.0,1.0,6.56,9.09,59.0,8.9981,2.0
7340,2.0,0.0,0.0,1.0,21.32,25.0,72.0,7.0015,9.0
7341,4.0,0.0,1.0,2.0,16.4,20.455,76.0,7.0015,29.0
7342,4.0,0.0,1.0,2.0,21.32,25.0,63.0,0.0,26.0
7343,1.0,0.0,0.0,1.0,4.1,3.03,39.0,30.0026,0.0
7344,3.0,0.0,1.0,1.0,31.98,34.09,29.0,6.0032,74.0
7345,2.0,1.0,0.0,1.0,14.76,18.18,81.0,6.0032,5.0
7346,2.0,0.0,1.0,3.0,24.6,31.06,53.0,12.998,94.0
7347,1.0,0.0,0.0,1.0,17.22,21.21,54.0,11.0014,54.0
7348,3.0,0.0,1.0,3.0,25.42,27.275,94.0,11.0014,3.0
7349,2.0,0.0,1.0,2.0,13.94,16.665,76.0,8.9981,3.0
7350,2.0,0.0,1.0,1.0,26.24,30.305,65.0,12.998,52.0
7351,2.0,0.0,1.0,1.0,28.7,31.82,34.0,15.0013,33.0
7352,2.0,0.0,1.0,2.0,18.86,22.725,88.0,8.9981,0.0
7353,1.0,0.0,1.0,2.0,13.12,15.91,87.0,11.0014,1.0
7354,2.0,0.0,0.0,1.0,23.78,27.275,83.0,0.0,11.0
7355,3.0,0.0,1.0,2.0,28.7,33.335,79.0,16.9979,11.0
7356,2.0,0.0,1.0,2.0,20.5,24.24,39.0,19.0012,6.0
7357,4.0,0.0,0.0,1.0,11.48,13.635,46.0,11.0014,10.0
7358,4.0,0.0,1.0,1.0,18.86,22.725,59.0,19.0012,8.0
7359,3.0,0.0,1.0,1.0,29.52,34.09,62.0,6.0032,57.0
7360,1.0,0.0,1.0,2.0,9.02,11.365,47.0,12.998,1.0
7361,4.0,0.0,0.0,1.0,13.12,16.665,87.0,7.0015,12.0
7362,3.0,0.0,1.0,1.0,29.52,32.575,37.0,8.9981,56.0
7363,2.0,0.0,1.0,3.0,22.96,26.515,94.0,0.0,1.0
7364,4.0,0.0,1.0,2.0,14.76,15.91,53.0,30.0026,13.0
7365,4.0,0.0,0.0,1.0,10.66,15.15,81.0,0.0,2.0
7366,4.0,0.0,1.0,2.0,18.86,22.725,100.0,19.0012,17.0
7367,4.0,0.0,1.0,2.0,9.84,11.365,70.0,12.998,2.0
7368,1.0,0.0,1.0,2.0,13.12,15.91,87.0,11.0014,1.0
7369,2.0,0.0,0.0,1.0,20.5,24.24,88.0,6.0032,29.0
7370,1.0,0.0,1.0,2.0,6.56,11.365,69.0,0.0,0.0
7371,4.0,0.0,0.0,1.0,13.94,16.665,53.0,12.998,7.0
7372,1.0,0.0,1.0,1.0,12.3,16.665,81.0,0.0,15.0
7373,1.0,0.0,1.0,3.0,16.4,20.455,66.0,19.0012,2.0
7374,4.0,1.0,0.0,2.0,16.4,20.455,62.0,6.0032,72.0
7375,2.0,0.0,0.0,1.0,22.96,26.515,83.0,0.0,29.0
7376,3.0,0.0,1.0,3.0,26.24,28.03,94.0,12.998,1.0
7377,2.0,0.0,0.0,1.0,15.58,19.695,46.0,0.0,4.0
7378,2.0,0.0,1.0,1.0,24.6,31.06,53.0,19.9995,3.0
7379,1.0,0.0,1.0,1.0,18.86,22.725,88.0,8.9981,2.0
7380,2.0,0.0,0.0,1.0,26.24,31.06,38.0,7.0015,115.0
7381,1.0,0.0,0.0,1.0,7.38,10.605,37.0,6.0032,2.0
7382,3.0,0.0,1.0,1.0,26.24,28.79,89.0,8.9981,17.0
7383,2.0,0.0,0.0,2.0,14.76,17.425,81.0,15.0013,7.0
7384,3.0,0.0,1.0,1.0,30.34,34.09,62.0,6.0032,56.0
7385,1.0,0.0,0.0,1.0,10.66,12.12,56.0,16.9979,0.0
7386,2.0,0.0,0.0,2.0,32.8,36.365,46.0,19.0012,138.0
7387,4.0,1.0,0.0,1.0,12.3,14.395,61.0,12.998,0.0
7388,1.0,0.0,1.0,1.0,10.66,12.88,60.0,15.0013,3.0
7389,3.0,0.0,0.0,1.0,29.52,34.85,74.0,16.9979,104.0
7390,3.0,0.0,1.0,1.0,35.26,37.12,30.0,0.0,80.0
7391,3.0,0.0,1.0,2.0,31.16,35.605,58.0,23.9994,66.0
7392,4.0,0.0,1.0,1.0,11.48,12.88,52.0,22.0028,8.0
7393,3.0,0.0,0.0,2.0,26.24,28.79,83.0,15.0013,6.0
7394,2.0,0.0,0.0,1.0,30.34,32.575,30.0,7.0015,331.0
7395,4.0,0.0,1.0,2.0,20.5,24.24,59.0,12.998,1.0
7396,3.0,0.0,1.0,1.0,30.34,33.335,51.0,15.0013,63.0
7397,1.0,0.0,1.0,1.0,9.84,12.12,52.0,11.0014,0.0
7398,4.0,0.0,0.0,1.0,16.4,20.455,58.0,7.0015,143.0
7399,1.0,0.0,0.0,1.0,11.48,13.635,38.0,11.0014,2.0
7400,4.0,0.0,0.0,1.0,26.24,31.06,44.0,6.0032,221.0
7401,3.0,0.0,1.0,1.0,30.34,33.335,48.0,8.9981,78.0
7402,2.0,0.0,1.0,1.0,31.98,37.12,59.0,12.998,61.0
7403,1.0,0.0,0.0,2.0,12.3,14.395,70.0,12.998,58.0
7404,1.0,0.0,0.0,1.0,6.56,6.06,37.0,36.9974,5.0
7405,4.0,0.0,0.0,1.0,22.96,26.515,73.0,7.0015,59.0
7406,3.0,0.0,1.0,3.0,27.06,29.545,89.0,16.9979,38.0
7407,3.0,0.0,1.0,1.0,27.06,30.305,83.0,6.0032,5.0
7408,4.0,0.0,1.0,2.0,16.4,20.455,50.0,11.0014,50.0
7409,4.0,0.0,0.0,1.0,11.48,13.635,48.0,16.9979,27.0
7410,4.0,0.0,1.0,1.0,11.48,13.635,45.0,11.0014,23.0
7411,3.0,0.0,1.0,1.0,26.24,29.545,78.0,8.9981,7.0
7412,1.0,0.0,1.0,1.0,13.12,15.15,53.0,19.0012,0.0
7413,1.0,0.0,1.0,1.0,4.92,7.575,68.0,7.0015,0.0
7414,1.0,0.0,0.0,1.0,11.48,12.88,38.0,19.9995,21.0
7415,2.0,0.0,1.0,1.0,23.78,27.275,88.0,0.0,11.0
7416,4.0,0.0,1.0,1.0,17.22,21.21,67.0,11.0014,4.0
7417,2.0,0.0,1.0,2.0,18.04,21.97,47.0,19.0012,3.0
7418,4.0,0.0,1.0,1.0,13.12,14.395,53.0,23.9994,0.0
7419,2.0,0.0,1.0,1.0,24.6,29.545,73.0,12.998,53.0
7420,3.0,0.0,1.0,1.0,16.4,20.455,71.0,19.0012,1.0
7421,4.0,0.0,1.0,2.0,16.4,20.455,58.0,19.9995,4.0
7422,4.0,0.0,1.0,1.0,12.3,14.395,56.0,15.0013,15.0
7423,2.0,0.0,1.0,1.0,27.06,31.06,27.0,11.0014,134.0
7424,1.0,0.0,1.0,2.0,10.66,14.395,56.0,6.0032,6.0
7425,4.0,0.0,1.0,1.0,14.76,16.665,57.0,22.0028,12.0
7426,3.0,0.0,1.0,1.0,31.16,35.605,62.0,0.0,9.0
7427,4.0,0.0,1.0,1.0,20.5,24.24,51.0,23.9994,18.0
7428,3.0,0.0,1.0,1.0,26.24,31.06,61.0,11.0014,41.0
7429,3.0,0.0,1.0,1.0,28.7,32.575,65.0,6.0032,17.0
7430,2.0,0.0,1.0,1.0,19.68,23.485,39.0,12.998,30.0
7431,4.0,0.0,0.0,1.0,10.66,14.395,81.0,6.0032,26.0
7432,1.0,0.0,1.0,2.0,13.12,14.395,76.0,23.9994,17.0
7433,4.0,0.0,1.0,2.0,15.58,19.695,94.0,0.0,0.0
7434,3.0,0.0,1.0,1.0,22.14,25.76,77.0,0.0,22.0
7435,1.0,0.0,0.0,1.0,10.66,13.635,70.0,7.0015,10.0
7436,1.0,0.0,0.0,2.0,12.3,14.395,52.0,16.9979,18.0
7437,3.0,0.0,0.0,1.0,28.7,33.335,79.0,11.0014,99.0
7438,4.0,1.0,0.0,1.0,18.86,22.725,88.0,0.0,2.0
7439,4.0,0.0,1.0,2.0,19.68,23.485,55.0,32.9975,44.0
7440,2.0,0.0,1.0,1.0,35.26,41.665,53.0,0.0,32.0
7441,1.0,0.0,1.0,1.0,9.84,11.365,56.0,12.998,18.0
7442,4.0,0.0,1.0,1.0,9.02,13.635,69.0,0.0,3.0
7443,1.0,0.0,1.0,1.0,12.3,13.635,70.0,31.0009,0.0
7444,4.0,0.0,1.0,1.0,8.2,11.365,69.0,7.0015,9.0
7445,1.0,1.0,0.0,1.0,4.92,8.335,54.0,6.0032,1.0
7446,2.0,0.0,1.0,1.0,13.94,15.15,46.0,22.0028,36.0
7447,3.0,0.0,1.0,1.0,28.7,31.82,45.0,8.9981,9.0
7448,4.0,0.0,1.0,3.0,21.32,25.0,88.0,32.9975,14.0
7449,1.0,0.0,1.0,1.0,12.3,13.635,49.0,27.9993,7.0
7450,2.0,0.0,0.0,2.0,13.94,17.425,66.0,7.0015,22.0
7451,2.0,0.0,1.0,1.0,27.06,31.06,39.0,19.9995,77.0
7452,3.0,0.0,0.0,1.0,31.16,35.605,58.0,16.9979,85.0
7453,4.0,0.0,1.0,2.0,18.86,22.725,87.0,12.998,0.0
7454,2.0,0.0,0.0,2.0,20.5,24.24,88.0,8.9981,5.0
7455,2.0,0.0,1.0,2.0,25.42,30.305,65.0,16.9979,40.0
7456,3.0,0.0,1.0,1.0,30.34,34.09,58.0,19.0012,37.0
7457,4.0,0.0,1.0,1.0,18.04,21.97,18.0,27.9993,33.0
7458,4.0,0.0,0.0,1.0,9.02,10.605,69.0,16.9979,7.0
7459,2.0,0.0,1.0,1.0,27.06,31.06,31.0,8.9981,133.0
7460,1.0,0.0,1.0,1.0,6.56,9.85,59.0,6.0032,3.0
7461,1.0,0.0,1.0,1.0,25.42,31.06,29.0,39.0007,16.0
7462,4.0,0.0,1.0,1.0,9.84,10.605,52.0,19.0012,0.0
7463,3.0,1.0,0.0,2.0,29.52,34.09,70.0,7.0015,44.0
7464,2.0,0.0,1.0,1.0,12.3,15.91,49.0,7.0015,0.0
7465,4.0,0.0,0.0,1.0,17.22,21.21,77.0,19.9995,3.0
7466,2.0,0.0,1.0,1.0,22.14,25.76,68.0,6.0032,30.0
7467,4.0,0.0,1.0,1.0,13.12,16.665,31.0,8.9981,17.0
7468,3.0,0.0,0.0,1.0,18.86,22.725,72.0,11.0014,28.0
7469,4.0,0.0,1.0,1.0,20.5,24.24,77.0,6.0032,25.0
7470,4.0,0.0,1.0,1.0,12.3,15.91,56.0,6.0032,8.0
7471,3.0,0.0,1.0,1.0,27.06,12.12,61.0,8.9981,4.0
7472,1.0,0.0,1.0,1.0,22.96,26.515,43.0,12.998,19.0
7473,1.0,0.0,1.0,1.0,7.38,10.605,80.0,7.0015,0.0
7474,4.0,0.0,0.0,2.0,14.76,16.665,46.0,22.0028,108.0
7475,2.0,0.0,0.0,1.0,33.62,39.395,56.0,16.9979,96.0
7476,4.0,0.0,1.0,1.0,22.96,26.515,56.0,26.0027,30.0
7477,1.0,1.0,0.0,2.0,7.38,8.335,43.0,16.9979,0.0
7478,4.0,0.0,1.0,2.0,22.96,26.515,73.0,16.9979,17.0
7479,4.0,0.0,1.0,2.0,14.76,18.94,93.0,0.0,0.0
7480,3.0,0.0,1.0,1.0,29.52,33.335,54.0,0.0,38.0
7481,4.0,0.0,1.0,2.0,13.12,15.15,53.0,19.0012,24.0
7482,3.0,0.0,1.0,1.0,31.16,35.605,62.0,8.9981,81.0
7483,1.0,0.0,0.0,1.0,10.66,12.12,41.0,16.9979,9.0
7484,2.0,0.0,1.0,3.0,13.94,15.91,87.0,15.0013,1.0
7485,3.0,0.0,1.0,1.0,28.7,32.575,70.0,6.0032,21.0
7486,1.0,1.0,0.0,2.0,8.2,9.85,47.0,15.0013,1.0
7487,1.0,0.0,0.0,2.0,16.4,20.455,100.0,8.9981,29.0
7488,2.0,0.0,1.0,1.0,20.5,24.24,31.0,0.0,104.0
7489,4.0,0.0,1.0,1.0,13.94,17.425,46.0,7.0015,9.0
7490,4.0,0.0,0.0,1.0,23.78,27.275,49.0,31.0009,152.0
7491,4.0,0.0,1.0,1.0,13.94,15.91,46.0,16.9979,45.0
7492,2.0,0.0,1.0,3.0,10.66,12.88,93.0,12.998,0.0
7493,1.0,0.0,1.0,1.0,18.04,21.97,62.0,22.0028,11.0
7494,3.0,0.0,0.0,1.0,26.24,30.305,69.0,7.0015,101.0
7495,2.0,0.0,1.0,1.0,30.34,33.335,48.0,35.0008,100.0
7496,4.0,0.0,1.0,1.0,22.96,26.515,52.0,8.9981,63.0
7497,4.0,0.0,1.0,1.0,16.4,20.455,66.0,7.0015,8.0
7498,3.0,0.0,1.0,1.0,28.7,32.575,65.0,15.0013,39.0
7499,4.0,0.0,0.0,2.0,12.3,16.665,87.0,0.0,17.0
7500,2.0,0.0,1.0,3.0,26.24,28.79,83.0,16.9979,53.0
7501,4.0,0.0,0.0,1.0,25.42,31.06,46.0,22.0028,200.0
7502,4.0,0.0,1.0,2.0,22.14,25.76,88.0,0.0,14.0
7503,1.0,0.0,1.0,1.0,11.48,13.635,36.0,0.0,8.0
7504,2.0,0.0,1.0,1.0,15.58,19.695,76.0,15.0013,1.0
7505,3.0,0.0,0.0,1.0,29.52,34.85,74.0,6.0032,21.0
7506,4.0,0.0,0.0,1.0,12.3,16.665,31.0,0.0,44.0
7507,2.0,0.0,1.0,1.0,18.86,22.725,77.0,11.0014,0.0
7508,2.0,0.0,1.0,1.0,13.94,16.665,49.0,12.998,6.0
7509,1.0,0.0,0.0,2.0,8.2,10.605,49.0,8.9981,2.0
7510,1.0,0.0,1.0,2.0,14.76,17.425,71.0,12.998,9.0
7511,2.0,0.0,0.0,2.0,21.32,25.0,100.0,8.9981,13.0
7512,2.0,0.0,1.0,2.0,26.24,30.305,65.0,12.998,68.0
7513,1.0,0.0,1.0,1.0,9.02,10.605,69.0,16.9979,0.0
7514,4.0,0.0,1.0,2.0,22.14,25.76,88.0,26.0027,27.0
7515,3.0,0.0,1.0,1.0,36.9,42.425,42.0,12.998,39.0
7516,1.0,0.0,1.0,2.0,7.38,8.335,40.0,19.0012,8.0
7517,1.0,0.0,1.0,2.0,6.56,9.09,69.0,7.0015,0.0
7518,4.0,0.0,1.0,1.0,18.04,21.97,18.0,27.9993,33.0
7519,2.0,0.0,0.0,1.0,28.7,31.82,42.0,16.9979,114.0
7520,1.0,0.0,1.0,1.0,10.66,12.88,53.0,15.0013,6.0
7521,2.0,0.0,1.0,2.0,22.14,25.76,68.0,8.9981,1.0
7522,4.0,0.0,1.0,2.0,7.38,10.605,74.0,6.0032,12.0
7523,4.0,0.0,0.0,1.0,22.14,25.76,83.0,7.0015,53.0
7524,3.0,0.0,1.0,2.0,22.14,25.76,88.0,22.0028,0.0
7525,3.0,0.0,0.0,3.0,23.78,27.275,78.0,6.0032,12.0
7526,2.0,0.0,1.0,1.0,13.94,15.91,66.0,15.0013,1.0
7527,2.0,0.0,0.0,1.0,30.34,34.85,66.0,6.0032,162.0
7528,2.0,0.0,1.0,2.0,20.5,24.24,82.0,15.0013,61.0
7529,3.0,0.0,1.0,1.0,35.26,12.12,30.0,31.0009,127.0
7530,1.0,0.0,1.0,1.0,11.48,15.15,75.0,6.0032,16.0
7531,4.0,0.0,1.0,2.0,16.4,20.455,66.0,6.0032,12.0
7532,4.0,0.0,1.0,1.0,24.6,31.06,46.0,0.0,95.0
7533,1.0,0.0,0.0,1.0,7.38,9.85,47.0,8.9981,14.0
7534,2.0,0.0,1.0,1.0,18.86,22.725,67.0,23.9994,27.0
7535,3.0,0.0,0.0,1.0,27.88,31.82,57.0,0.0,16.0
7536,4.0,0.0,1.0,2.0,10.66,12.88,60.0,12.998,3.0
7537,4.0,0.0,1.0,1.0,13.94,17.425,81.0,6.0032,3.0
7538,2.0,0.0,1.0,1.0,24.6,28.79,78.0,8.9981,30.0
7539,1.0,0.0,0.0,3.0,9.84,11.365,87.0,15.0013,0.0
7540,1.0,0.0,1.0,1.0,13.94,17.425,49.0,7.0015,8.0
7541,1.0,0.0,0.0,3.0,9.02,11.365,93.0,11.0014,0.0
7542,3.0,0.0,0.0,1.0,31.98,34.85,46.0,19.9995,101.0
7543,4.0,0.0,1.0,1.0,21.32,25.0,36.0,19.9995,75.0
7544,1.0,0.0,1.0,2.0,7.38,10.605,51.0,6.0032,3.0
7545,2.0,0.0,0.0,1.0,22.14,25.76,56.0,15.0013,97.0
7546,4.0,0.0,1.0,3.0,13.12,15.15,87.0,16.9979,1.0
7547,1.0,0.0,0.0,2.0,11.48,12.12,93.0,30.0026,2.0
7548,2.0,0.0,0.0,1.0,22.14,25.76,16.0,22.0028,170.0
7549,2.0,0.0,1.0,1.0,22.14,25.76,28.0,27.9993,27.0
7550,2.0,0.0,1.0,1.0,13.94,17.425,81.0,7.0015,0.0
7551,4.0,0.0,0.0,1.0,17.22,21.21,71.0,7.0015,39.0
7552,1.0,0.0,0.0,1.0,11.48,13.635,36.0,16.9979,22.0
7553,2.0,0.0,0.0,2.0,24.6,31.06,40.0,11.0014,163.0
7554,2.0,0.0,1.0,2.0,17.22,21.21,77.0,8.9981,26.0
7555,2.0,0.0,1.0,2.0,21.32,25.0,83.0,8.9981,22.0
7556,3.0,0.0,1.0,1.0,33.62,37.88,46.0,12.998,33.0
7557,2.0,0.0,0.0,1.0,13.12,15.91,36.0,11.0014,3.0
7558,4.0,0.0,1.0,2.0,13.12,14.395,53.0,26.0027,16.0
7559,4.0,0.0,1.0,1.0,22.96,26.515,40.0,6.0032,39.0
7560,4.0,0.0,0.0,1.0,18.86,22.725,51.0,6.0032,55.0
7561,3.0,0.0,1.0,1.0,22.96,26.515,73.0,6.0032,1.0
7562,3.0,0.0,0.0,1.0,18.86,22.725,72.0,7.0015,28.0
7563,3.0,0.0,1.0,2.0,31.98,37.12,62.0,8.9981,34.0
7564,2.0,0.0,1.0,3.0,21.32,25.0,88.0,11.0014,62.0
7565,2.0,0.0,0.0,2.0,14.76,17.425,76.0,11.0014,13.0
7566,2.0,0.0,0.0,3.0,27.88,31.82,83.0,19.0012,115.0
7567,3.0,0.0,1.0,1.0,26.24,31.06,57.0,19.9995,3.0
7568,1.0,0.0,0.0,1.0,12.3,13.635,56.0,22.0028,8.0
7569,4.0,0.0,1.0,1.0,9.84,11.365,52.0,12.998,23.0
